4,750744E-05 
3,235472E-05 
1,930838E-05 
7,660773E-06 
-3,676245E-06 
-1,091398E-05 
-2,272125E-05 
-2,745862E-05 
-3,003802E-05 
-3,975712E-05 
-5,37488E-05 
-6,939824E-05 
-8,419155E-05 
-9,794741E-05 
-0,0001114602 
-0,00012214 
-0,0001245179 
-0,0001189616 
-0,0001113684 
-9,917963E-05 
-8,205719E-05 
-6,535693E-05 
-4,680867E-05 
-3,008244E-05 
-1,467549E-05 
8,771653E-07 
1,46291E-05 
3,152643E-05 
4,806968E-05 
6,204555E-05 
7,353551E-05 
8,44266E-05 
9,429751E-05 
0,0001035657 
0,000110812 
0,0001182902 
0,0001261357 
0,0001324781 
0,000137761 
0,0001402087 
0,0001416241 
0,0001449558 
0,0001471652 
0,0001504754 
0,0001523211 
0,0001501755 
0,0001527259 
0,000150734 
0,0001520111 
0,0001486796 
0,0001500583 
0,0001479161 
0,0001440535 
0,00014231 
0,0001383379 
0,0001356563 
0,0001312969 
0,0001277619 
0,0001258847 
0,0001221709 
0,0001170328 
0,0001110957 
0,0001075695 
0,0001015072 
0,0001007054 
9,407239E-05 
9,21871E-05 
8,862421E-05 
8,562604E-05 
8,19713E-05 
7,970028E-05 
7,540322E-05 
7,217025E-05 
6,574139E-05 
6,293276E-05 
5,994131E-05 
5,520561E-05 
5,299155E-05 
4,765746E-05 
4,156216E-05 
3,644331E-05 
3,398494E-05 
2,982114E-05 
2,706842E-05 
2,240919E-05 
1,902412E-05 
1,736453E-05 
1,239402E-05 
1,169448E-05 
7,754203E-06 
4,90677E-06 
1,820699E-06 
-3,871875E-06 
-7,084147E-06 
-1,035056E-05 
-1,229126E-05 
-1,739198E-05 
-1,969268E-05 
-2,455413E-05 
-2,635234E-05 
-3,010918E-05 
-2,989324E-05 
-3,05554E-05 
-3,473309E-05 
-3,579777E-05 
-3,770315E-05 
-4,074813E-05 
-3,985317E-05 
-4,275181E-05 
-4,637537E-05 
-4,556648E-05 
-4,584842E-05 
-4,499008E-05 
-4,381478E-05 
-4,507252E-05 
-5,16357E-05 
-5,058053E-05 
-4,8474E-05 
-4,854549E-05 
-5,257966E-05 
-5,539415E-05 
-5,587733E-05 
-5,789828E-05 
-6,027969E-05 
-6,120548E-05 
-6,886464E-05 
-7,607015E-05 
-8,43698E-05 
-9,486698E-05 
-0,0001025456 
-0,0001186274 
-0,0001321349 
-0,0001432411 
-0,0001525468 
-0,0001554243 
-0,0001555671 
-0,0001562485 
-0,0001508933 
-0,0001460852 
-0,0001397733 
-0,0001282371 
-0,0001171598 
-0,0001047796 
-9,012775E-05 
-7,657821E-05 
-6,528888E-05 
-5,303388E-05 
-4,097468E-05 
-2,984028E-05 
-1,701163E-05 
-7,864788E-06 
1,866722E-06 
1,003309E-05 
2,043406E-05 
2,900892E-05 
3,615214E-05 
4,447043E-05 
5,112403E-05 
4,855291E-05 
4,623206E-05 
4,315571E-05 
4,536383E-05 
4,545481E-05 
3,967005E-05 
2,840093E-05 
9,982989E-06 
-2,569191E-05 
-6,908345E-05 
-0,0001163067 
-0,0001598573 
-0,0001933023 
-0,0002111564 
-0,0002107434 
-0,0001969254 
-0,0001787994 
-0,0001632616 
-0,000155237 
-0,0001540125 
-0,0001526217 
-0,0001511412 
-0,0001533028 
-0,0001507866 
-0,0001468451 
-0,0001369406 
-0,0001247358 
-0,0001138672 
-0,000100076 
-8,814991E-05 
-7,25776E-05 
-6,000039E-05 
-4,497935E-05 
-3,578151E-05 
-2,411979E-05 
-1,317965E-05 
-9,120131E-07 
1,437776E-05 
2,775193E-05 
3,788482E-05 
5,041989E-05 
5,801257E-05 
6,689057E-05 
7,388219E-05 
8,136615E-05 
8,949567E-05 
9,340768E-05 
0,0001009968 
0,0001077583 
0,0001117497 
0,0001206489 
0,0001265867 
0,0001308498 
0,0001351442 
0,0001390912 
0,0001453885 
0,0001484647 
0,0001514518 
0,000154377 
0,000155707 
0,0001556153 
0,0001573845 
0,000156039 
0,0001570313 
0,0001540767 
0,0001516991 
0,0001513046 
0,0001508214 
0,0001492574 
0,0001474399 
0,000144082 
0,0001407819 
0,0001366213 
0,0001321642 
0,0001291242 
0,0001234658 
0,0001168397 
0,0001107211 
0,000104982 
0,0001003159 
9,449747E-05 
8,542212E-05 
8,294995E-05 
7,776779E-05 
7,354203E-05 
6,734611E-05 
6,279285E-05 
5,419498E-05 
5,152892E-05 
4,547567E-05 
3,853112E-05 
3,120998E-05 
2,80309E-05 
2,231276E-05 
1,657543E-05 
1,046816E-05 
7,502795E-06 
1,87318E-06 
-2,007711E-06 
-6,576514E-06 
-9,507269E-06 
-1,126427E-05 
-1,225109E-05 
-1,981665E-05 
-2,185822E-05 
-2,349491E-05 
-2,971474E-05 
-3,033248E-05 
-3,355591E-05 
-3,600316E-05 
-3,785088E-05 
-4,331324E-05 
-4,575531E-05 
-4,772605E-05 
-4,924678E-05 
-4,888716E-05 
-4,907287E-05 
-5,063268E-05 
-5,01205E-05 
-5,123409E-05 
-5,118324E-05 
-5,044161E-05 
-5,052001E-05 
-5,211693E-05 
-5,009128E-05 
-5,378812E-05 
-4,921024E-05 
-4,64672E-05 
-4,626567E-05 
-4,518134E-05 
-4,39383E-05 
-4,332215E-05 
-3,985856E-05 
-4,05849E-05 
-3,876734E-05 
-3,690329E-05 
-3,390083E-05 
-3,222684E-05 
-2,972411E-05 
-2,600466E-05 
-2,614142E-05 
-1,821926E-05 
-1,872148E-05 
-1,73374E-05 
-1,584523E-05 
-1,496362E-05 
-1,594439E-05 
-1,451384E-05 
-1,000294E-05 
-1,156332E-05 
-8,880144E-06 
-1,098702E-05 
-9,215315E-06 
-9,016862E-06 
-8,225215E-06 
-9,904617E-06 
-1,092289E-05 
-1,33344E-05 
-1,167377E-05 
-1,225793E-05 
-1,298651E-05 
-1,325229E-05 
-1,441049E-05 
-1,393579E-05 
-1,568264E-05 
-1,39757E-05 
-1,395496E-05 
-1,614402E-05 
-1,629468E-05 
-1,355582E-05 
-1,47094E-05 
-1,36325E-05 
-1,490756E-05 
-1,74718E-05 
-1,685779E-05 
-1,815475E-05 
-1,579688E-05 
-1,548182E-05 
-1,397834E-05 
-1,294613E-05 
-1,169526E-05 
-1,13926E-05 
-1,036543E-05 
-1,27945E-05 
-1,063038E-05 
-9,145611E-06 
-1,020296E-05 
-8,014177E-06 
-7,086987E-06 
-7,822799E-06 
-5,554868E-06 
-3,63498E-06 
-4,029467E-06 
-2,661651E-06 
-1,248239E-06 
1,666644E-06 
1,155607E-05 
3,040214E-05 
7,933466E-05 
0,0001405093 
0,0001837057 
0,000216592 
0,0002346307 
0,0002570038 
0,0002854309 
0,0003508068 
0,0004707508 
0,000624968 
0,0006840301 
0,0006618519 
0,0006349555 
0,0005964893 
0,0005373459 
0,0004746254 
0,0004177779 
0,0003800646 
0,0003846001 
0,000442068 
0,0004987459 
0,0005158632 
0,0004945621 
0,0004350187 
0,0003563617 
0,0002836355 
0,0002152771 
0,0001621794 
0,0001105582 
6,079187E-05 
1,623784E-05 
-2,359043E-05 
-6,061723E-05 
-9,973149E-05 
-0,0001351322 
-0,0001668127 
-0,0001945595 
-0,0002155263 
-0,0002335367 
-0,0002465914 
-0,0002585193 
-0,0002658459 
-0,000270008 
-0,0002737662 
-0,0002744951 
-0,0002734598 
-0,0002725576 
-0,0002703457 
-0,0002699929 
-0,0002647896 
-0,0002609742 
-0,0002538486 
-0,0002485513 
-0,0002446456 
-0,000235939 
-0,0002295244 
-0,000223653 
-0,0002176451 
-0,0002134212 
-0,0002042408 
-0,0002007766 
-0,0001954336 
-0,0001901689 
-0,0001815432 
-0,0001739211 
-0,0001691255 
-0,0001631813 
-0,000156781 
-0,0001488385 
-0,0001467521 
-0,0001426365 
-0,0001376723 
-0,0001344266 
-0,0001270305 
-0,0001219562 
-0,0001180118 
-0,0001134408 
-0,0001070284 
-0,0001036132 
-9,853016E-05 
-9,139658E-05 
-8,739037E-05 
-8,114148E-05 
-7,318103E-05 
-5,509298E-05 
-1,75374E-05 
5,824626E-05 
0,0001674838 
0,0003160065 
0,0004400315 
0,0005575409 
0,0007010017 
0,0008371205 
0,0009468308 
0,0009773518 
0,0009282292 
0,0008856211 
0,0008589461 
0,0008377944 
0,0008218848 
0,0007949818 
0,0007468791 
0,0006962074 
0,0006412787 
0,0005745194 
0,0005004478 
0,0004097703 
0,0003092849 
0,0002088031 
0,0001245329 
5,564083E-05 
5,824404E-07 
-3,98774E-05 
-6,786727E-05 
-0,0001006581 
-0,0001314861 
-0,0001599407 
-0,0001844323 
-0,0002115043 
-0,0002332778 
-0,0002526935 
-0,0002681687 
-0,0002819349 
-0,0002970312 
-0,0003113134 
-0,000321752 
-0,0003347401 
-0,0003453024 
-0,0003555364 
-0,000361354 
-0,0003649554 
-0,000372789 
-0,0003776274 
-0,0003779671 
-0,0003783011 
-0,0003789561 
-0,0003755879 
-0,0003738072 
-0,0003697775 
-0,0003602268 
-0,0003578781 
-0,0003475996 
-0,0003406979 
-0,0003315498 
-0,0003227245 
-0,0003131484 
-0,0003016117 
-0,0002917958 
-0,0002814112 
-0,0002724023 
-0,0002649792 
-0,0002550397 
-0,0002447562 
-0,0002352884 
-0,0002302004 
-0,0002183093 
-0,0002101167 
-0,0002027937 
-0,0001935013 
-0,0001857315 
-0,000175803 
-0,0001688396 
-0,0001566954 
-0,0001514939 
-0,0001451903 
-0,0001365129 
-0,0001292042 
-0,0001252101 
-0,0001160442 
-0,0001113883 
-0,000106783 
-0,0001015822 
-9,773112E-05 
-9,578218E-05 
-9,062557E-05 
-8,529764E-05 
-8,163356E-05 
-7,703953E-05 
-7,347526E-05 
-7,139261E-05 
-6,647762E-05 
-6,337749E-05 
-6,326108E-05 
-6,039859E-05 
-5,74523E-05 
-5,503978E-05 
-5,48751E-05 
-4,789191E-05 
-4,571465E-05 
-4,18187E-05 
-4,002655E-05 
-3,859011E-05 
-3,422935E-05 
-3,323817E-05 
-3,289897E-05 
-3,003848E-05 
-2,920559E-05 
-2,691652E-05 
-2,449473E-05 
-2,434609E-05 
-2,132019E-05 
-2,090047E-05 
-1,743714E-05 
-1,766606E-05 
-1,33E-05 
-1,177276E-05 
-9,29069E-06 
-6,871501E-06 
-5,66969E-06 
-5,034008E-06 
-1,874346E-06 
-2,904898E-07 
-5,612462E-07 
3,724989E-06 
4,669344E-06 
4,236151E-06 
3,184155E-06 
7,34563E-06 
8,03921E-06 
1,099484E-05 
9,519628E-06 
1,012622E-05 
1,083594E-05 
1,484015E-05 
1,421288E-05 
1,539023E-05 
1,797634E-05 
1,945961E-05 
2,122181E-05 
2,101957E-05 
2,055507E-05 
2,094861E-05 
2,402136E-05 
2,564807E-05 
2,814874E-05 
3,058989E-05 
2,792806E-05 
3,120037E-05 
3,075878E-05 
3,154083E-05 
2,966467E-05 
3,072995E-05 
2,800338E-05 
2,719018E-05 
2,719378E-05 
2,666214E-05 
2,592498E-05 
2,653121E-05 
2,156314E-05 
2,143339E-05 
1,949484E-05 
1,90639E-05 
1,429884E-05 
1,333145E-05 
1,010018E-05 
7,680129E-06 
6,179127E-06 
2,819294E-06 
-6,321792E-07 
-1,164536E-06 
-7,731509E-06 
-7,754097E-06 
-1,299409E-05 
-1,33945E-05 
-1,573329E-05 
-1,947973E-05 
-2,169564E-05 
-2,644217E-05 
-2,952111E-05 
-2,610645E-05 
-2,956115E-05 
-3,285496E-05 
-3,127993E-05 
-3,197484E-05 
-3,416573E-05 
-3,522598E-05 
-3,749538E-05 
-3,743407E-05 
-3,865737E-05 
-3,978848E-05 
-4,006982E-05 
-4,156591E-05 
-4,384815E-05 
-4,571527E-05 
-4,579544E-05 
-4,897796E-05 
-5,184794E-05 
-5,232865E-05 
-5,318662E-05 
-5,722054E-05 
-5,644281E-05 
-5,914432E-05 
-6,206781E-05 
-6,354015E-05 
-6,487447E-05 
-6,684287E-05 
-6,653239E-05 
-6,762636E-05 
-6,922778E-05 
-6,803952E-05 
-6,967644E-05 
-7,00317E-05 
-7,081559E-05 
-7,060714E-05 
-7,000766E-05 
-6,998795E-05 
-6,851761E-05 
-6,639997E-05 
-6,615081E-05 
-6,261726E-05 
-6,121138E-05 
-5,852726E-05 
-5,914703E-05 
-6,005834E-05 
-5,641188E-05 
-5,528085E-05 
-5,286415E-05 
-5,149476E-05 
-5,021684E-05 
-4,560706E-05 
-4,861096E-05 
-4,650377E-05 
-4,657605E-05 
-4,414925E-05 
-4,678468E-05 
-4,688183E-05 
-4,684735E-05 
-4,925271E-05 
-4,926342E-05 
-5,014644E-05 
-4,857927E-05 
-5,168534E-05 
-5,380472E-05 
-4,991973E-05 
-5,129819E-05 
-4,945706E-05 
-4,94856E-05 
-4,902739E-05 
-4,752324E-05 
-4,924023E-05 
-5,104519E-05 
-5,209524E-05 
-5,267118E-05 
-5,430374E-05 
-5,433722E-05 
-5,775618E-05 
-5,975288E-05 
-6,045E-05 
-6,221963E-05 
-6,434444E-05 
-6,543727E-05 
-6,703167E-05 
-7,060001E-05 
-6,983932E-05 
-7,088788E-05 
-7,391605E-05 
-7,717579E-05 
-7,90649E-05 
-8,171833E-05 
-8,41352E-05 
-8,79966E-05 
-8,805399E-05 
-9,050837E-05 
-9,207149E-05 
-9,476882E-05 
-9,945343E-05 
-0,0001006432 
-0,000106198 
-0,0001040504 
-0,0001042263 
-0,0001016643 
-0,0001059148 
-0,0001048965 
-0,0001064591 
-0,000107251 
-0,0001035504 
-0,0001032753 
-0,0001020881 
-0,0001031447 
-0,0001022481 
-0,0001014059 
-9,766233E-05 
-9,390955E-05 
-9,235748E-05 
-9,19853E-05 
-8,848107E-05 
-8,747371E-05 
-8,149265E-05 
-7,813825E-05 
-7,488683E-05 
-7,034007E-05 
-6,793045E-05 
-6,492269E-05 
-6,151693E-05 
-5,59954E-05 
-5,493054E-05 
-4,820427E-05 
-4,74044E-05 
-4,28034E-05 
-4,099325E-05 
-3,794019E-05 
-3,603767E-05 
-3,066666E-05 
-3,062108E-05 
-2,711277E-05 
-2,610197E-05 
-2,539139E-05 
-2,235938E-05 
-2,462561E-05 
-2,377153E-05 
-2,417296E-05 
-2,041968E-05 
-2,393906E-05 
-2,221786E-05 
-2,129612E-05 
-2,208685E-05 
-2,297027E-05 
-2,424506E-05 
-2,317398E-05 
-1,848139E-05 
-1,793361E-05 
-1,754586E-05 
-1,254821E-05 
-1,317511E-05 
-1,161548E-05 
-7,505944E-06 
-5,467341E-06 
-4,600523E-06 
-4,003728E-06 
-2,344456E-06 
-1,841064E-06 
-8,962284E-07 
1,386369E-07 
-7,035988E-07 
-7,054043E-07 
1,008251E-07 
4,769614E-07 
-9,057542E-07 
-1,216383E-06 
-1,574389E-06 
1,244163E-06 
7,40775E-07 
3,881872E-06 
3,02389E-06 
2,760725E-06 
4,073449E-06 
7,696615E-06 
8,480701E-06 
8,11597E-06 
1,040563E-05 
1,159284E-05 
1,239218E-05 
9,883533E-06 
9,026139E-06 
9,764122E-06 
9,639988E-06 
1,161315E-05 
1,233031E-05 
1,232764E-05 
1,538591E-05 
1,738758E-05 
1,710487E-05 
1,702256E-05 
1,868238E-05 
2,045653E-05 
1,913602E-05 
2,43245E-05 
2,135599E-05 
2,375891E-05 
2,450527E-05 
2,150321E-05 
2,229324E-05 
2,038045E-05 
2,247729E-05 
2,008768E-05 
2,174385E-05 
2,126295E-05 
2,30233E-05 
2,243681E-05 
2,473334E-05 
2,674516E-05 
2,643728E-05 
3,04249E-05 
2,846281E-05 
3,14818E-05 
3,147518E-05 
3,432567E-05 
3,451799E-05 
3,221709E-05 
3,288129E-05 
3,412276E-05 
3,128876E-05 
3,143815E-05 
3,187549E-05 
3,185851E-05 
3,140089E-05 
2,905274E-05 
2,869826E-05 
2,859492E-05 
2,600146E-05 
2,783163E-05 
2,667626E-05 
2,739955E-05 
2,597042E-05 
2,653239E-05 
2,530605E-05 
2,733233E-05 
2,835933E-05 
2,897796E-05 
2,818727E-05 
2,67331E-05 
2,597716E-05 
2,41312E-05 
2,412528E-05 
2,111755E-05 
2,171015E-05 
2,048855E-05 
1,893506E-05 
1,809946E-05 
1,698127E-05 
1,775442E-05 
1,595954E-05 
1,645897E-05 
1,790193E-05 
1,600067E-05 
1,386997E-05 
1,455654E-05 
1,460336E-05 
1,349094E-05 
1,273435E-05 
1,113025E-05 
1,118105E-05 
1,291185E-05 
9,415897E-06 
7,736101E-06 
8,38533E-06 
1,074426E-05 
9,18105E-06 
9,56781E-06 
9,559044E-06 
8,164756E-06 
7,026717E-06 
8,01004E-06 
1,197807E-05 
8,839804E-06 
1,173728E-05 
1,354635E-05 
1,288236E-05 
1,514547E-05 
1,575025E-05 
1,89466E-05 
1,999647E-05 
2,064603E-05 
2,373654E-05 
2,538263E-05 
2,647483E-05 
2,818958E-05 
3,044036E-05 
2,967007E-05 
3,23446E-05 
3,62798E-05 
3,593666E-05 
3,881133E-05 
3,761234E-05 
3,815138E-05 
4,006961E-05 
4,144998E-05 
4,455159E-05 
4,48502E-05 
4,733424E-05 
4,956032E-05 
5,254413E-05 
5,560974E-05 
5,969606E-05 
5,913658E-05 
6,008152E-05 
6,130453E-05 
6,239692E-05 
6,210212E-05 
6,317984E-05 
6,500927E-05 
6,637628E-05 
6,764307E-05 
6,780418E-05 
6,75379E-05 
6,629962E-05 
6,631468E-05 
6,443082E-05 
6,439312E-05 
6,61445E-05 
6,359691E-05 
6,415492E-05 
6,448382E-05 
6,753312E-05 
6,503709E-05 
6,154692E-05 
5,608244E-05 
3,294737E-05 
2,699892E-05 
0,0001160277 
0,0002716454 
0,0004440743 
0,0006130596 
0,000676499 
0,0007016051 
0,0007075942 
0,0006658302 
0,0006373978 
0,0006200057 
0,0005900062 
0,0005538213 
0,0005249265 
0,0004948801 
0,0004818789 
0,0004699694 
0,0004354646 
0,000374743 
0,0003095039 
0,0002399692 
0,0001733588 
0,0001230549 
8,029521E-05 
3,749905E-05 
2,14356E-06 
-2,705464E-05 
-5,712656E-05 
-8,571336E-05 
-0,0001044618 
-0,0001164197 
-0,0001159 
-0,0001016984 
-8,266674E-05 
-8,408482E-05 
-8,689509E-05 
-8,917922E-05 
-8,414059E-05 
-7,482678E-05 
-6,623133E-05 
-7,219901E-05 
-9,034423E-05 
-0,0001191376 
-0,0001651832 
-0,0002144518 
-0,0002701881 
-0,0003136358 
-0,000333913 
-0,0003345031 
-0,0003306879 
-0,0003303461 
-0,0003304197 
-0,0003326166 
-0,0003296486 
-0,0003292635 
-0,0003144412 
-0,0002323842 
-9,391189E-06 
0,0002541668 
0,0004578331 
0,0006075368 
0,0007086214 
0,0008419898 
0,0009653613 
0,001058932 
0,001120105 
0,001150361 
0,001149773 
0,001110315 
0,001081151 
0,001122158 
0,001147266 
0,001125855 
0,001072018 
0,0009800865 
0,0008729832 
0,0007743 
0,0006838926 
0,0005998983 
0,0005175248 
0,0004361717 
0,0003649023 
0,0002974759 
0,0002297254 
0,0001593508 
8,95406E-05 
2,146113E-05 
-4,303376E-05 
-0,0001100194 
-0,0001693462 
-0,0002258017 
-0,0002808989 
-0,0003275274 
-0,0003751805 
-0,0004124116 
-0,000448854 
-0,0004787922 
-0,0005048289 
-0,0005266975 
-0,0005485084 
-0,0005647331 
-0,0005747 
-0,0005873814 
-0,000597537 
-0,0006008829 
-0,000606953 
-0,0006155976 
-0,0006188789 
-0,0006258431 
-0,0006330831 
-0,0006388974 
-0,0006504131 
-0,000663697 
-0,0006698975 
-0,0006743477 
-0,0006730777 
-0,0006711329 
-0,0006632261 
-0,0006536412 
-0,0006343191 
-0,0006146003 
-0,0005913361 
-0,0005638113 
-0,000533685 
-0,0005025071 
-0,0004720154 
-0,0004434065 
-0,0004146928 
-0,000383455 
-0,0003529276 
-0,0003137951 
-0,0002630301 
-0,000209417 
-0,0001559628 
-0,0001033366 
-5,008105E-05 
2,646824E-06 
5,178882E-05 
9,052166E-05 
0,0001301895 
0,0001561074 
0,0001641119 
0,0001525798 
0,0001281566 
8,900636E-05 
4,267683E-05 
-2,024414E-06 
-5,389484E-05 
-0,0001023714 
-0,0001502565 
-0,0001893571 
-0,0002217058 
-0,0002485912 
-0,0002648731 
-0,0002770635 
-0,0002928032 
-0,0003025156 
-0,0003089567 
-0,0003143134 
-0,0003150069 
-0,0003118456 
-0,0003073458 
-0,0002979104 
-0,0002791671 
-0,0002584886 
-0,0002303675 
-0,0002035997 
-0,0001748912 
-0,0001481561 
-0,0001186607 
-9,231886E-05 
-6,2504E-05 
-3,963351E-05 
-1,551045E-05 
1,153821E-05 
3,740236E-05 
5,940925E-05 
7,950699E-05 
9,867234E-05 
0,0001120559 
0,0001250761 
0,0001400843 
0,0001484666 
0,000160366 
0,0001665935 
0,0001727753 
0,000179038 
0,0001805297 
0,0001848096 
0,0001886823 
0,0001897719 
0,0001922648 
0,0001914448 
0,0001940726 
0,0001927423 
0,0001920676 
0,0001891324 
0,000185982 
0,0001815048 
0,0001793311 
0,0001760447 
0,0001712272 
0,0001671182 
0,0001638587 
0,0001612017 
0,0001588459 
0,0001578314 
0,0001528849 
0,0001490172 
0,000144522 
0,0001409754 
0,0001347493 
0,0001311805 
0,0001279081 
0,0001253135 
0,000121254 
0,0001153767 
0,0001112025 
0,0001070253 
0,0001056888 
0,0001009395 
9,453642E-05 
8,625816E-05 
8,434129E-05 
7,8836E-05 
7,659387E-05 
7,387649E-05 
7,038801E-05 
6,812134E-05 
6,748203E-05 
6,5049E-05 
6,327115E-05 
6,024146E-05 
5,824107E-05 
5,499504E-05 
5,723624E-05 
5,671817E-05 
5,350788E-05 
5,089373E-05 
4,805401E-05 
4,808568E-05 
4,116008E-05 
4,330919E-05 
3,91946E-05 
3,658419E-05 
3,408605E-05 
2,857704E-05 
2,418935E-05 
1,967938E-05 
1,857211E-05 
1,166073E-05 
7,278567E-06 
3,770766E-06 
2,321683E-06 
-4,104782E-06 
-2,696278E-06 
-7,598377E-06 
-8,552624E-06 
-1,197055E-05 
-1,124686E-05 
-1,454988E-05 
-1,605019E-05 
-1,64052E-05 
-1,528122E-05 
-1,660944E-05 
-1,38906E-05 
-1,137258E-05 
-1,252729E-05 
-8,268406E-06 
-7,767647E-06 
-8,311106E-06 
-8,135962E-06 
-4,920817E-06 
-4,770593E-06 
-4,041623E-06 
-9,882544E-07 
4,1174E-07 
-2,315755E-06 
-1,66862E-06 
-2,270701E-06 
1,12913E-06 
-1,701517E-06 
-4,914842E-06 
-6,673641E-06 
-8,379046E-06 
-1,029053E-05 
-1,363044E-05 
-1,672224E-05 
-2,632962E-05 
-2,980955E-05 
-3,354924E-05 
-3,552735E-05 
-4,326507E-05 
-4,668468E-05 
-5,043525E-05 
-5,612093E-05 
-6,132328E-05 
-6,632628E-05 
-7,196242E-05 
-7,500485E-05 
-7,657846E-05 
-8,09401E-05 
-8,441812E-05 
-8,953534E-05 
-9,140385E-05 
-9,301768E-05 
-9,510631E-05 
-9,934846E-05 
-0,0001019581 
-0,0001003426 
-0,0001042531 
-0,0001044442 
-0,0001077106 
-0,0001070356 
-0,0001080796 
-0,0001112152 
-0,0001105947 
-0,0001139991 
-0,0001161392 
-0,0001184059 
-0,0001166709 
-0,0001202717 
-0,0001221355 
-0,0001243879 
-0,0001221471 
-0,0001255414 
-0,0001273758 
-0,0001260664 
-0,0001278804 
-0,0001295642 
-0,0001294681 
-0,0001329907 
-0,0001329608 
-0,0001349481 
-0,0001338663 
-0,0001345055 
-0,0001390595 
-0,0001354767 
-0,0001393947 
-0,0001383041 
-0,0001425191 
-0,0001397222 
-0,0001440718 
-0,0001490823 
-0,000153978 
-0,0001702495 
-0,0001785732 
-0,0001692691 
-0,0001482255 
-0,0001225826 
-8,199516E-05 
-3,496448E-05 
1,417493E-05 
7,506448E-05 
0,0001268769 
0,000135053 
0,0001147155 
7,222714E-05 
1,581491E-05 
-4,038298E-05 
-9,836836E-05 
-0,0001510338 
-0,0001904382 
-0,0002117369 
-0,0002211621 
-0,0002268262 
-0,0002303316 
-0,000233306 
-0,0002254508 
-0,0002196359 
-0,0002126323 
-0,0002011316 
-0,0001848312 
-0,0001617858 
-0,0001399176 
-0,0001169763 
-8,779739E-05 
-4,88251E-05 
-1,053621E-05 
2,818121E-05 
6,301892E-05 
9,060641E-05 
0,0001099545 
0,0001259429 
0,000130512 
0,0001321345 
0,0001135587 
9,1708E-05 
6,99124E-05 
5,271101E-05 
2,581553E-05 
-1,227669E-05 
-4,805974E-05 
-7,899012E-05 
-0,0001059992 
-0,000125827 
-0,0001402716 
-0,0001532594 
-0,0001641908 
-0,0001748035 
-0,0001884947 
-0,0001957582 
-0,0002090929 
-0,0002139962 
-0,0002197892 
-0,0002263251 
-0,0002331144 
-0,0002465765 
-0,0002617492 
-0,0002749156 
-0,0002865174 
-0,0002908669 
-0,0002968951 
-0,000294705 
-0,0002835378 
-0,0002736545 
-0,0002505082 
-0,0002310038 
-0,0002085565 
-0,000187759 
-0,0001660321 
-0,0001502591 
-0,0001323897 
-0,0001169793 
-9,700912E-05 
-7,905871E-05 
-5,976288E-05 
-4,446308E-05 
-2,911689E-05 
-1,229263E-05 
1,221551E-06 
1,305974E-05 
2,942134E-05 
4,10136E-05 
5,187531E-05 
6,339188E-05 
7,331966E-05 
7,949891E-05 
8,865279E-05 
9,378064E-05 
0,0001016397 
0,0001067357 
0,0001096588 
0,0001107056 
0,0001121109 
0,0001158838 
0,0001169239 
0,0001196541 
0,0001197511 
0,0001202803 
0,0001236537 
0,0001197555 
0,0001217461 
0,0001209012 
0,0001197195 
0,0001182662 
0,0001173958 
0,0001148878 
0,0001152687 
0,0001162661 
0,0001107792 
0,000108379 
0,0001072872 
0,0001050963 
0,0001020015 
9,927255E-05 
9,645405E-05 
9,652503E-05 
9,606198E-05 
9,369797E-05 
9,069617E-05 
9,019931E-05 
8,995095E-05 
8,419728E-05 
8,149238E-05 
8,35218E-05 
8,596998E-05 
8,611919E-05 
8,558082E-05 
8,208956E-05 
8,238552E-05 
8,074685E-05 
8,072211E-05 
8,268604E-05 
8,41247E-05 
8,528733E-05 
8,735446E-05 
8,762328E-05 
8,820035E-05 
8,811327E-05 
8,952417E-05 
8,897693E-05 
8,923668E-05 
8,980271E-05 
8,735128E-05 
8,607117E-05 
8,709313E-05 
8,762319E-05 
8,885402E-05 
9,174276E-05 
9,101797E-05 
9,294802E-05 
9,457475E-05 
9,226985E-05 
9,333921E-05 
9,26808E-05 
9,221159E-05 
8,915754E-05 
9,143679E-05 
9,21323E-05 
8,470203E-05 
8,452628E-05 
8,09025E-05 
7,912097E-05 
7,303953E-05 
6,89318E-05 
5,838976E-05 
5,042273E-05 
4,054421E-05 
2,487799E-05 
6,799404E-06 
-8,060789E-06 
-2,456E-05 
-3,904758E-05 
-4,823834E-05 
-5,405425E-05 
-5,502652E-05 
-5,631759E-05 
-5,530248E-05 
-5,023344E-05 
-4,347913E-05 
-3,584356E-05 
-2,43234E-05 
-1,061258E-05 
1,831955E-06 
1,226876E-05 
2,408406E-05 
3,425896E-05 
4,609279E-05 
5,409537E-05 
6,957138E-05 
7,827979E-05 
8,714788E-05 
9,718823E-05 
0,000103388 
0,0001134971 
0,000124348 
0,0001333325 
0,0001390622 
0,0001397636 
0,0001374886 
0,0001385338 
0,0001401915 
0,0001371088 
0,0001288562 
0,0001118703 
8,130725E-05 
3,87386E-05 
-6,12708E-06 
-5,032661E-05 
-8,484189E-05 
-0,0001063659 
-0,0001098677 
-0,0001001789 
-8,006133E-05 
-6,376908E-05 
-5,472605E-05 
-5,059496E-05 
-5,201023E-05 
-5,429768E-05 
-5,483905E-05 
-5,548161E-05 
-5,268354E-05 
-4,650308E-05 
-3,640234E-05 
-2,874849E-05 
-1,672555E-05 
-8,714949E-06 
6,167194E-06 
1,56975E-05 
2,38559E-05 
